candidate,case_id,components,fusion_space,inverse_export_count,nnunet_probability_source,postprocess_id,prediction_path,prediction_sha256,probability_ensemble_only
direct_two_seed_mean,Case2033,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case2033.nii.gz,46aa6a58488b8b2feef6059465146239d5b4160fb84f2ad66ca29aa107f22f90,True
direct_two_seed_mean,Case3004,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case3004.nii.gz,82bc827ab7ff0c485c7cb2740519c6900ddd503788b3c3c356d8e6f41eea0dc5,True
direct_two_seed_mean,Case3011,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case3011.nii.gz,ee2f8464781bcdc1d1ccff37eb2aa0635f2da93adba08cd1724ca0ee76a1f52a,True
direct_two_seed_mean,Case3012,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case3012.nii.gz,f149ee7fdabac224aefdd5f8ff22048cd14b0f09a6d288035df283939d656764,True
direct_two_seed_mean,Case3023,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case3023.nii.gz,6fbffbbe703f736b57abe6fad89e1556b18a5fd2babb076b321a618b31dc8ca0,True
direct_two_seed_mean,Case3026,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case3026.nii.gz,741053e3674b01c2f21ce7c27e5f25343b888d791580fe23c84a1c6d42674ca8,True
direct_two_seed_mean,Case3034,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case3034.nii.gz,a448c21a11a802d1fba26c778ee9b24d99b4c9b3e33bf99a79e66943f226fadf,True
direct_two_seed_mean,Case3038,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case3038.nii.gz,da955ecd4dbc547d3c1820f8cfc7455fcc37f19b75849a55e076b3b27ed56336,True
direct_two_seed_mean,Case3040,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case3040.nii.gz,943fd0431fc3bcac2f035f7d4b19f48edf0a6ac0a924c07ce90f83d8c8fdbaf1,True
direct_two_seed_mean,Case3044,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case3044.nii.gz,873bfd3233659f589e978b30df668867e492aeabfbe9b8e81b929124d8a1d9b0,True
direct_two_seed_mean,Case5005,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case5005.nii.gz,bc0cbe7dbc9cfa735ccb20bfb9fcdff52aec6b9c894b403a47d7f321d0255538,True
direct_two_seed_mean,Case6001,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case6001.nii.gz,6b4e363f2b14ba33fbf58036440635321aa063f8269dce454dc4d27d4b7954c9,True
direct_two_seed_mean,Case6010,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case6010.nii.gz,707cf2c8039dba1f83a783eaa1ed2e61253bdb417ee3e83e7b34fabcd40dc952,True
direct_two_seed_mean,Case7005,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case7005.nii.gz,907ae35a8c28c41b4ad977716758ba10db433289ca83eacb43e73686b06b62b3,True
direct_two_seed_mean,Case8003,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case8003.nii.gz,10bfb23b80bac0ff839d0c7be98dfb424c0028520bcd2bf1d219d615e059c432,True
direct_two_seed_mean,Case8011,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case8011.nii.gz,809734abfec35cff9f1fda4db12b4a023d0510d7e072ceaac89cceb47fbb9346,True
direct_two_seed_mean,Case8015,"[{""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260723/student_direct_reliable__official_aug_restart2/checkpoint_epoch150.pt"", ""checkpoint_sha256"": ""e29829d4d0cc2c290a946cee666ec74d8b44ae2dbe33d0fbb9d64e9baebf22c5"", ""seed"": ""20260723"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260723_epoch150_e29829d4"", ""variant"": ""student_direct_reliable""}, {""checkpoint_path"": ""results/20260723_care_myops_batch9_exposed_issues_repair/runtime/seed20260724/student_direct_reliable__official_aug_restart2/checkpoint_epoch50.pt"", ""checkpoint_sha256"": ""fe9ca2b95daa2afe0bb2aa8db513d6e1023672cc8db7a8a2f858b1356649d68e"", ""seed"": ""20260724"", ""source_prefix"": ""phase1_student_direct_reliable_seed20260724_epoch050_fe9ca2b9"", ""variant"": ""student_direct_reliable""}]",common_preprocessed_logits,1,False,raw_argmax,results/20260724_care_myops_batch10_deadline_rescue/runtime/wave3_ensemble_common_space/direct_two_seed_mean/raw_argmax/Case8015.nii.gz,2010bce0abd7b8d8ff8fae7c411658840231a53cea1aed6d116b21057d27dd1b,True
