case_id,population,pathology,candidate_type,utility_score,utility_regression,accepted_at_runtime_threshold,accept_target,utility_target,target_reason,source
Case8003,fold0_outer44,scar,ADD_FN,0.05108139636945116,-0.16302695870399475,False,0,-0.011830635118306352,formula,model_real_full_volume_candidate
Case8003,fold0_outer44,scar,ADD_FN,0.027048300468849703,-0.10199390351772308,False,1,0.02359479865771812,formula,model_real_full_volume_candidate
Case8003,fold0_outer44,scar,ADD_FN,0.046086480386509726,-0.13518652319908142,False,0,-0.004592901878914405,formula,model_real_full_volume_candidate
Case8003,fold0_outer44,scar,ADD_FN,0.04206225343426967,-0.11868738383054733,False,0,-0.0038767812238055324,formula,model_real_full_volume_candidate
Case8003,fold0_outer44,scar,ADD_FN,0.008828650294892647,0.006176832597702742,False,1,0.059588186356073214,formula,model_real_full_volume_candidate
Case8003,fold0_outer44,scar,ADD_FN,0.03067012366785569,-0.11022145301103592,False,0,-0.012128816394813885,formula,model_real_full_volume_candidate
Case8003,fold0_outer44,scar,REVISE_FP,0.04690859480841974,-0.19686421751976013,False,0,-0.2676138251910934,formula,model_real_full_volume_candidate
Case8003,fold0_outer44,scar,REVISE_FP,0.05763353692867414,-0.26914477348327637,False,0,-0.9842120794806217,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.04499808008234958,-0.33629879355430603,False,0,-0.06266846361185983,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.042114390526004665,-0.341289758682251,False,0,-0.09946949602122016,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.048437090548485134,-0.32084977626800537,False,0,-0.1174934725848564,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.019066683122826493,-0.1669258028268814,False,0,-0.5142083897158322,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.04431196662400523,-0.28340616822242737,False,0,-0.03978779840848806,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.07871986113058108,-0.21905459463596344,False,0,-0.06873315363881402,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.07051979803401003,-0.33245059847831726,False,0,-0.013268156424581005,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.06675036536026377,-0.3415561318397522,False,0,-0.02924791086350975,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.10172424276449239,-0.235759437084198,False,0,-0.026933701657458564,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.06781057397615493,-0.3447006344795227,False,0,-0.04224376731301939,formula,model_real_full_volume_candidate
Case8011,fold0_outer44,scar,ADD_FN,0.0660560876499318,-0.2673501670360565,False,0,-0.13481012658227848,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.021932531549638073,-0.1251448541879654,False,0,-0.029331140350877194,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03755680730446781,-0.1757732331752777,False,0,-0.015501691093573845,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.0424700099691544,-0.19075928628444672,False,0,-0.01582815149802148,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.045670018559780826,-0.16422301530838013,False,0,-0.017412231030577575,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.0505820010925905,-0.2503731846809387,False,0,-0.01788756388415673,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.039304161572624646,-0.17900089919567108,False,0,-0.01746166950596252,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.10095723542155709,-0.27259764075279236,False,0,-0.009845890410958904,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.023396170178072082,-0.07577068358659744,False,0,-0.015173000567214974,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.019963118693175696,-0.05856558308005333,False,1,0.07743732590529248,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.04212414424624327,-0.26200419664382935,False,0,-0.010142857142857143,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.035203240367525125,-0.28696972131729126,False,0,-0.016363118952760387,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03930091178842574,-0.338688462972641,False,0,-0.011428571428571429,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.04639163112189234,-0.35267549753189087,False,0,-0.013405590416428978,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03748059563844947,-0.1917768120765686,False,0,-0.00824332006822058,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.038601737235883664,-0.20201298594474792,False,0,-0.010789324247586598,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03410425815116679,-0.18563908338546753,False,0,-0.01925238898257448,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.02778210235724273,-0.17050902545452118,False,0,-0.02717991169977925,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.024221124620997875,-0.16360898315906525,False,1,0.008122246696035243,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.025144332388044754,-0.12636429071426392,False,1,0.02047537227949599,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.036073172009238805,-0.1810775101184845,False,0,-0.004974417282546902,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03612381827748964,-0.2227979302406311,False,0,-0.019001701644923426,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.024875058338292465,-0.10252268612384796,False,0,-0.17151741293532338,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03648654892268325,-0.29182207584381104,False,0,-0.012699771689497716,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.040255504904469906,-0.1981874704360962,False,1,0.001004016064257028,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.037207566683962974,-0.16994251310825348,False,1,0.007183908045977011,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03483673783195997,-0.16754889488220215,False,1,0.01576834862385321,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.02828417209165246,-0.1578971892595291,False,1,0.015410958904109588,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.026485285488583865,-0.1608659327030182,False,1,0.029312288613303268,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.019995591233328038,-0.11752402782440186,False,0,-0.0009881422924901185,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.02550892136959769,-0.07477045059204102,False,1,0.03351591027647366,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.04187409855804435,-0.18285366892814636,False,1,0.011555806087936866,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03002774102696873,-0.15411476790905,False,1,0.02868617326448652,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.05552494072920323,-0.26878970861434937,False,0,-0.009697661152310326,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03383685599834795,-0.1469523310661316,False,1,0.052275189599133264,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.06166369556438823,-0.297919899225235,False,0,-0.02137599093997735,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.05782196104215609,-0.286257266998291,False,0,-0.019721906923950056,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.05947230800068888,-0.2945327162742615,False,0,-0.017603634298693924,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.02410711145866901,-0.13713012635707855,False,1,0.0015705311250713877,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.018288212413509093,-0.11545229703187943,False,0,-0.004149971379507728,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.05262055787465915,-0.2566666603088379,False,0,-0.029420045045045046,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.01520147896438106,-0.11183367669582367,False,0,-0.003444316877152698,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.021580514246356958,-0.018452635034918785,False,0,-0.00811503416856492,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.020056239550536314,-0.020725181326270103,False,1,0.010505394662123793,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.042238135913346575,-0.11697016656398773,False,1,0.016494549627079746,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.05881834174414411,-0.22363309562206268,False,0,-0.015891032917139614,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.047040540691861456,-0.15736828744411469,False,1,0.004142857142857143,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.06230002470382193,-0.1832604706287384,False,0,-0.027064732142857144,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.051597575019988816,-0.21386009454727173,False,0,-0.0171875,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.03081548492852813,-0.19179756939411163,False,1,0.01992545871559633,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.02138237869996089,-0.1353030651807785,False,1,0.007701083856246435,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.055965071133174504,-0.2553569972515106,False,0,-0.014110604332953249,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.0180740320545108,-0.12913821637630463,False,1,0.0031339031339031338,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.016595854780204127,-0.1277741640806198,False,1,0.005002858776443682,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.017311610267849588,-0.10785635560750961,False,1,0.007134703196347032,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.016409896331741926,-0.07230599224567413,False,1,0.0029965753424657533,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.015107793940965723,-0.01601407118141651,False,0,-0.004824063564131668,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.015864989135518776,-0.00833085272461176,False,0,-0.007803632236095346,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.016892717819815963,-0.005991916172206402,False,0,-0.0017035775127768314,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.01866908714040374,-0.013237731531262398,False,1,0.018,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.06230935719067593,-0.23149743676185608,False,0,-0.012135922330097087,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.02091843306576833,-0.021758779883384705,False,1,0.04190585533869116,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.06855717597246253,-0.22506576776504517,False,0,-0.014957264957264958,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.08576872935163705,-0.18126578629016876,False,0,-0.01151877133105802,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.015274850303975235,-0.04893478751182556,False,0,-0.014297848244620612,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.02601608093927065,-0.08804015815258026,False,0,-0.005771248688352571,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.0717104741102258,-0.2708313465118408,False,0,-0.0057405281285878304,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.07219311336612612,-0.26567476987838745,False,0,-0.0057405281285878304,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.07411006984444701,-0.2543804943561554,False,0,-0.0057405281285878304,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.02778013186250771,-0.05081813409924507,False,1,0.037298387096774195,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.11608378752164333,-0.1996575891971588,False,0,-0.006454388984509466,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.04414327589578093,-0.12546448409557343,False,1,0.03276353276353276,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,ADD_FN,0.04642642920731742,-0.13549752533435822,False,0,-0.004288164665523156,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,REVISE_FP,0.039560759286025995,-0.18893620371818542,False,0,-0.11818851251840942,formula,model_real_full_volume_candidate
Case8015,fold0_outer44,scar,REVISE_FP,0.04531000894200668,-0.23254050314426422,False,0,-0.4600453386228393,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.03656042979714547,-0.21044258773326874,False,0,-0.04881974248927039,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.027239526539478785,-0.21283547580242157,False,0,-0.14970355731225296,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.06491336722734473,-0.26119494438171387,False,0,-0.03421633554083885,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.07599176609257814,-0.2842070758342743,False,0,-0.04185022026431718,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.025268942883332642,-0.20009011030197144,False,0,-0.06276824034334764,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.09949603694008131,-0.280436635017395,False,0,-0.0334075723830735,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.028737194811304104,-0.2168094515800476,False,0,-0.042934782608695654,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.025266447254398743,-0.18301314115524292,False,0,-0.057900432900432904,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.017281095359894572,-0.10515754669904709,False,0,-0.052083333333333336,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.018604254996461764,-0.19772623479366302,False,0,-0.04945054945054945,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.019629591920854797,-0.15260231494903564,False,0,-0.06764069264069264,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.018696362737928962,-0.1582595407962799,False,0,-0.10960334029227557,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.017749687279263897,-0.16720159351825714,False,0,-0.1761252446183953,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.01934843765309463,-0.1861986666917801,False,0,-0.16127450980392158,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.017718156832537062,-0.16428864002227783,False,0,-0.10010266940451745,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.01609957325923553,-0.14785397052764893,False,0,-0.075,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.015883239699511234,-0.1562683880329132,False,0,-0.06627155172413793,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.032554231666107984,-0.18604955077171326,False,0,-0.10429769392033543,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.047151272054362946,-0.2998999357223511,False,0,-0.05501089324618736,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.04032337325667165,-0.3501977324485779,False,0,-0.05731441048034935,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.036813696943108154,-0.34192103147506714,False,0,-0.0625,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.03548965304046894,-0.3598131537437439,False,0,-0.05991285403050109,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.020352812814307515,-0.21799488365650177,False,0,-0.07778969957081545,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.028741181178283656,-0.18128101527690887,False,0,-0.1358695652173913,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.017373254819323235,-0.15094491839408875,False,0,-0.12679671457905545,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.05412482429070537,-0.3318636417388916,False,0,-0.0926906779661017,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.012242860944618291,-0.15724685788154602,False,0,-0.09408033826638477,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.011372844190394903,-0.14100544154644012,False,0,-0.08029978586723768,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.05992767777814861,-0.35384851694107056,False,0,-0.041482300884955754,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.011357290801507523,-0.11340517550706863,False,0,-0.04945054945054945,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.01961810638287105,-0.1899355947971344,False,0,-0.12114989733059549,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.04899660286356392,-0.33883824944496155,False,0,-0.09894736842105263,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.03555916950090323,-0.27889660000801086,False,0,-0.15438247011952191,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.044770062865802554,-0.16889478266239166,False,0,-0.05185589519650655,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.03864738395103555,-0.24793873727321625,False,0,-0.15476190476190477,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.023495893343853123,-0.13832096755504608,False,0,-0.03394396551724138,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.016787543977925777,-0.12407539039850235,False,0,-0.4299191374663073,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.052758529545909046,-0.23892448842525482,False,0,-0.11434511434511435,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.06270638349994204,-0.22806191444396973,False,0,-0.030087527352297593,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.035178963608281696,-0.25442469120025635,False,0,-0.04185022026431718,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.04254789504727174,-0.2573074996471405,False,0,-0.04945054945054945,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.0588632064610368,-0.3634505569934845,False,0,-0.05731441048034935,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.05706715053868207,-0.37108278274536133,False,0,-0.04945054945054945,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.05830097928472014,-0.3232998251914978,False,0,-0.1462925851703407,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.06218158778423723,-0.260133296251297,False,0,-0.08029978586723768,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.019826895081052093,-0.10984573513269424,False,0,-0.03347280334728033,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.03947262005471854,-0.28656524419784546,False,0,-0.05470459518599562,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.057450362752880436,-0.24678878486156464,False,0,-0.04680616740088106,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,ADD_FN,0.009965700177023097,-0.05544447526335716,False,0,-0.07526881720430108,formula,model_real_full_volume_candidate
Case8019,fold0_outer44,scar,REVISE_FP,0.04289383447520807,-0.27545100450515747,False,0,-0.9465638528138528,formula,model_real_full_volume_candidate
Case8021,fold0_outer44,scar,ADD_FN,1.1187184161133193e-09,-0.07722266763448715,False,0,-0.5980392156862745,formula,model_real_full_volume_candidate
Case8021,fold0_outer44,scar,ADD_FN,1.0539799129809976e-09,-0.09590538591146469,False,0,-0.7054794520547946,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.041700971229198025,-0.11718937009572983,False,0,-0.02117437722419929,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.0391124614222019,-0.15806229412555695,False,0,-0.0198943661971831,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.0820574248995347,-0.2149323970079422,False,0,-0.017049533381191674,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.031630223200777706,-0.14664247632026672,False,0,-0.023571920165175498,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.07617264941248003,-0.17594808340072632,False,0,-0.011715933669790915,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.04622452919720681,-0.15652510523796082,False,0,-0.01754075124025514,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.02382549498476925,-0.1203698068857193,False,1,0.018011527377521614,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.018983102098205987,-0.11127306520938873,False,1,0.0164616497829233,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.02685479686433761,-0.14507423341274261,False,1,0.008992805755395683,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.07248011633746153,-0.17032189667224884,False,0,-0.010093727469358327,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.012128336718552225,-0.009804858826100826,False,0,-0.043042867182009836,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.03053956217743277,-0.13777954876422882,False,0,-0.036873676781933665,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.02885090656827258,-0.13572907447814941,False,0,-0.034427966101694914,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.05685727827626075,-0.25789520144462585,False,0,-0.03217821782178218,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.01988497888334671,-0.12270539999008179,False,1,0.017074047447879225,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.018232845124032834,-0.10473509132862091,False,1,0.019784172661870502,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.016622927353084314,-0.0837448239326477,False,1,0.010760401721664276,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.016763972245804306,-0.09444238245487213,False,1,0.004659498207885305,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.016853784647095842,-0.11907931417226791,False,0,-0.004480286738351254,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.01628063752621505,-0.0937819629907608,False,0,-0.005905511811023622,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.01664582018967912,-0.0725393146276474,False,0,-0.015703069236259814,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.017265942682064474,-0.05589190870523453,False,0,-0.021398002853067047,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.01511274713519843,-0.06282376497983932,False,0,-0.16255534471853259,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.03735876196780706,-0.18982593715190887,False,0,-0.01969914040114613,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.039040340237922654,-0.15373334288597107,False,0,-0.01881720430107527,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.03568753417753355,-0.1598758101463318,False,0,-0.03636363636363636,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.03929553805704926,-0.16422578692436218,False,0,-0.027127659574468086,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.03623113508198468,-0.11659935116767883,False,0,-0.15982312065698043,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.021464000245651964,-0.11961943656206131,False,0,-0.12010403916768665,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.06493415199695496,-0.24410729110240936,False,0,-0.019520057306590257,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.020359973160132664,-0.08732757717370987,False,0,-0.024089935760171308,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.02498299125554046,-0.08084255456924438,False,0,-0.024089935760171308,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.028789832751644824,-0.15697039663791656,False,0,-0.0205798138869005,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.03134957965192413,-0.12214156240224838,False,0,-0.308560794044665,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.03174421211417311,-0.14046306908130646,False,0,-0.005391804457225018,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.0291119429836457,-0.17802152037620544,False,0,-0.008626887131560028,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.025708027636785386,-0.1819046437740326,False,0,-0.009684361549497847,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.021219664119453193,-0.1443590521812439,False,0,-0.004992867332382311,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.05693725063730971,-0.27603474259376526,False,0,-0.017934002869440458,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.01760074480568681,-0.15887373685836792,False,0,-0.01601423487544484,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.05565016724028318,-0.2348829060792923,False,0,-0.01969914040114613,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.017779590640937915,-0.15037570893764496,False,0,-0.019326241134751773,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.016223292898356546,-0.11600106209516525,False,0,-0.007995735607675906,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.05716560623592861,-0.24081715941429138,False,0,-0.008134490238611713,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.015558328177172103,-0.08687034249305725,False,0,-0.005003573981415297,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.015061546828309787,-0.07881487905979156,False,0,-0.011938702779757662,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.016613903535181967,-0.0763256698846817,False,0,-0.03458009880028229,formula,model_real_full_volume_candidate
Case8022,fold0_outer44,scar,ADD_FN,0.016921115041089313,-0.05524821951985359,False,0,-0.04857242339832869,formula,model_real_full_volume_candidate
