case_id,population,pathology,candidate_type,utility_score,utility_regression,accepted_at_runtime_threshold,accept_target,utility_target,target_reason,source
Case3008,fold0_train_side_complete_inner12,scar,ADD_FN,0.20287568176135862,-0.1530826985836029,False,0,-0.024615575396825396,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3008,fold0_train_side_complete_inner12,scar,REVISE_FP,0.19285025429826447,-0.3323229253292084,False,0,-0.5517613713051693,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,8.998558271362772e-05,-0.9999638199806213,False,0,-0.02704791344667697,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.18458535946069482,-0.9028872847557068,False,0,-0.039540816326530615,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.18178434291575388,-0.9018458724021912,False,0,-0.027061855670103094,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04270598522608362,-0.956943929195404,False,0,-0.048227848101265826,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06669828262444304,-0.9351770281791687,False,0,-0.10916156382477626,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.13757183738414677,-0.8974206447601318,False,0,-0.06093528578176665,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08135599432032549,-0.9333274364471436,False,0,-0.012623633524206142,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07605198876677534,-0.9380934834480286,False,0,-0.0016971279373368146,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09500130581813221,-0.9160932302474976,False,1,0.03038961038961039,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06829757906445064,-0.9249702095985413,False,0,-0.014236622484045164,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.13340173860083981,-0.8736975789070129,False,1,0.024316508937960044,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,3.0276328911388176e-10,-1.0,False,0,-0.2010656807307525,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,3.1449871591076764e-10,-1.0,False,0,-0.05591775325977934,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,2.9121570656099337e-10,-1.0,False,0,-0.0340153452685422,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,1.93379785381008e-05,-0.9999951720237732,False,0,-0.09838631984585741,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0014089965526742022,-0.9990588426589966,False,0,-0.003284287966368891,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.023407591017039275,-0.9774706959724426,False,0,-0.047745694022289766,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08404310759014386,-0.9283767938613892,False,0,-0.011096605744125326,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08974979387414458,-0.9230848550796509,False,0,-0.1552122740647331,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09267506757701846,-0.9280430674552917,False,1,0.4402285129604366,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.16205789575204044,-0.893860936164856,False,0,0.0,forced_reject_gt_positive_empty_prediction,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.033746254678830113,-0.9808276295661926,False,0,-0.0008983572895277207,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05423351087378087,-0.9656537771224976,False,0,-0.032511210762331835,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0918240022084132,-0.9359744787216187,False,0,-0.014652956298200515,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,3.9652007356033233e-10,-1.0,False,0,-0.05070635721493441,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0016623376459341907,-0.9990220665931702,False,0,-0.008503401360544218,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.002266696567361696,-0.9986576437950134,False,0,-0.003939075630252101,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.032453231493742664,-0.9697770476341248,False,0,-0.009801359121798223,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.15642921154288067,-0.8822467923164368,False,0,-0.011096605744125326,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1606751407326099,-0.8806473016738892,False,0,0.0,forced_reject_gt_positive_empty_prediction,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,edema_zone,REVISE_FP,0.0867435511082031,-0.9308586716651917,False,0,-0.4250049930097863,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.15886371002803934,-0.0867665708065033,False,0,-0.14738475177304963,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.054744826286796514,0.060508716851472855,False,0,-0.02596439169139466,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.11823286810059001,-0.0668446272611618,False,0,-0.0125,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.164048539447065,-0.10986027866601944,False,0,-0.0125,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.056596145644746174,-0.08984372019767761,False,0,-0.05895091434071222,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.040663404351116345,-0.008750326931476593,False,0,-0.3053352559480894,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.07312906378277638,0.008932416327297688,False,0,-0.1590308370044053,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.14876052708098103,-0.09449391812086105,False,0,-0.02813425468904245,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.13072437412521012,-0.13569767773151398,False,0,-0.03532875368007851,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.11446131536172258,-0.08324611186981201,False,0,-0.20454545454545456,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.07681140044065228,0.017532149329781532,False,0,-0.08451035781544255,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.12632049769005937,-0.10376270115375519,False,0,-0.272265625,formula,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,ADD_FN,0.17900283404950618,-0.09244973957538605,False,0,-0.03676470588235294,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3009,fold0_train_side_complete_inner12,scar,REVISE_FP,0.11265356985946531,-0.18388964235782623,False,0,-1.0,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,6.738243616553477e-07,-0.9999998807907104,False,0,-0.02390858658948384,forced_reject_remote_gt_distance_gt_20mm,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1519286884022174,-0.8879218697547913,False,0,-0.0031012036354704006,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.13144248610726816,-0.8870843052864075,False,1,0.03562271062271062,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.13070879654386813,-0.8923710584640503,False,1,0.006996440407511967,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.12441423111295284,-0.8877678513526917,False,1,0.0032228360957642726,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.13476827196885546,-0.8643851280212402,False,1,0.001687116564417178,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.13473255169964965,-0.8543112874031067,False,1,0.0004910988336402701,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1312485895510061,-0.8569285869598389,False,1,0.00042971147943523635,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09308129043244635,-0.9173653721809387,False,1,0.0030164983994090126,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.12472901767321902,-0.8610670566558838,False,1,0.002272448102198747,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11330714578153686,-0.9081192016601562,False,1,0.0030164983994090126,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1166512504454127,-0.8623456358909607,False,1,0.003133063029856248,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0899612716185642,-0.943001925945282,False,1,0.0028905289052890528,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11459245759256978,-0.8577516078948975,False,1,0.004942895738671251,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11251357946633787,-0.8789758086204529,False,1,0.009411909448818898,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11051516075218702,-0.8743746876716614,False,1,0.008550688976377953,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11302733435834376,-0.8565205335617065,False,1,0.0030412877856967314,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1139801334315352,-0.8707166314125061,False,1,0.007015384615384615,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.10905410674956788,-0.8536493182182312,False,1,0.003840953785644051,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11043990382113092,-0.8449133038520813,False,1,0.00301056770705333,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.09411570539989929,-0.8835471272468567,False,1,0.10526792179580015,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.13020971507060047,-0.8735276460647583,False,1,0.012375323236054673,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06479908938112129,-0.9400215148925781,False,1,0.008600565179997542,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05574058771196542,-0.943651020526886,False,1,0.012551791372166707,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07643353070050518,-0.9275657534599304,False,1,0.168267591224281,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04881547240454809,-0.9541094303131104,False,0,-0.010181132992949185,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06494622621696673,-0.9329025149345398,False,1,0.004337927639675117,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04929320368140569,-0.9584028124809265,False,0,-0.007193583935349577,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.13977644596663596,-0.837754487991333,False,1,0.00960591133004926,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08002237500012925,-0.9250019788742065,False,1,0.016529180004924895,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04987380154923733,-0.9475002288818359,False,1,0.0006742675003064852,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0826087460377735,-0.9418168067932129,False,1,0.011265698103915292,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06200878472279743,-0.9521278738975525,False,1,0.0074760029534826486,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07530413778083533,-0.9080054759979248,False,0,-0.003377548513878654,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0998426930441792,-0.8836808800697327,False,0,-0.0036836935166994107,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07053531778348206,-0.9494280815124512,False,1,0.011497786522380718,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.047976438730017786,-0.9402650594711304,False,1,0.007935531496062992,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0581419083581798,-0.9550714492797852,False,1,0.017820026898153807,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04708958975442852,-0.9642990827560425,False,1,0.0013810459121041002,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06287077316674677,-0.9623715281486511,False,1,0.007442489851150203,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.16850600636669563,-0.8506503105163574,False,1,0.002081547691930942,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.051663930994179076,-0.9758073687553406,False,1,0.005532333415293828,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.19073094371758953,-0.8155922889709473,False,1,0.0007686631410650596,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.17641275935630663,-0.8246421217918396,False,0,-0.0009219422249539029,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1793613799374527,-0.8840519785881042,False,1,0.006984615384615384,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1229282453585026,-0.8824571371078491,False,0,-0.0036755697133055622,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,edema_zone,REVISE_FP,0.08536017507564016,-0.9113788604736328,False,0,-0.06001298580836657,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.12011089376717353,-0.07238420099020004,False,0,-0.17165553764678793,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.1913486306665869,-0.143325537443161,False,0,-0.018651745270450305,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.18851119129459332,-0.11131273955106735,False,0,-0.008396023643202579,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.1791105667850298,-0.12290049344301224,False,0,-0.010061711832573116,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.2107631732387698,-0.009102439507842064,False,0,-0.00872951920494225,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.09929767938425398,-0.09697369486093521,False,0,-0.007575757575757576,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.15984926596129875,-0.1444658488035202,False,0,-0.08322934863988021,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.17407564069597528,-0.1057802066206932,False,0,-0.01099195710455764,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.17421862723089154,-0.11137057840824127,False,0,-0.01125703564727955,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.08341486580267489,0.008010528981685638,False,0,-0.004174521949905737,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.12409872690566964,-0.16959267854690552,False,0,-0.10073753219386561,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.07331970907462569,-0.03481731936335564,False,0,-0.0026252019386106625,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.06962948296233136,-0.00321297743357718,False,0,-0.0029625639644492324,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.0692707646832482,0.028234513476490974,False,0,-0.003232758620689655,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.07183738744697378,-0.05487874522805214,False,0,-0.016941270263087962,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.06855537947771352,-0.06509865820407867,False,0,-0.038216973786659746,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.29289450321516913,-0.15061022341251373,False,0,-0.0047157100511991375,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.29906726749695983,-0.12230975180864334,False,0,-0.005051185344827586,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.0413530159616145,-0.12358356267213821,False,0,-0.04021739130434782,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04192852184168931,-0.018458586186170578,False,0,-0.0016841821611425492,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.03497935732953123,-0.08089388161897659,False,0,-0.0011446269862644763,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.03161478893260089,-0.07477971911430359,False,1,0.00067330999192028,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.12415816376883093,-0.21847444772720337,False,1,0.00013473457289140393,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.08808701217964675,-0.1398497223854065,False,0,-0.0260375363468147,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.08671377045263748,-0.19929280877113342,False,0,-0.024119348054679284,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.09027553156937294,-0.18417924642562866,False,0,-0.020026525198938994,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.05021658061335455,-0.048031166195869446,False,0,-0.022282464956360753,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.034828281539303556,-0.0466773584485054,False,0,-0.0455196665798385,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.09101177863649419,-0.03854471072554588,False,0,-0.004044216770018873,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.026810127472208237,0.058404065668582916,False,0,-0.010924932975871314,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.0869836255760467,-0.19511131942272186,False,0,-0.02854694092827004,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.0870809607920073,-0.01591416262090206,False,0,-0.004044216770018873,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04433963967978095,0.006946340203285217,False,0,-0.0448334200937012,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.0881918277989527,-0.025988642126321793,False,0,-0.0037081984897518877,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.08795598835174934,-0.19075366854667664,False,0,-0.010586974001608148,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.04992111538888564,-0.13145624101161957,False,0,-0.0246422893481717,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.08767539627460111,-0.20526258647441864,False,0,-0.015028052364413572,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,ADD_FN,0.09305194997065382,-0.024976355955004692,False,0,-0.00168827660723933,formula,model_real_full_volume_candidate
Case3024,fold0_train_side_complete_inner12,scar,REVISE_FP,0.16269817894590852,-0.32529109716415405,False,0,-1.0,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0371572251791835,-0.9567703604698181,False,0,-0.003462004500605851,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06831039992302844,-0.9471930861473083,False,0,-0.027592504367158963,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05404521152415874,-0.9478749632835388,False,0,-0.005465414175918019,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.03145819485964762,-0.9724501371383667,False,1,0.0034626038781163434,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.02269958705037118,-0.9766977429389954,False,1,0.0003887353144436766,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05609920964348948,-0.9545360207557678,False,0,-0.0053099637368330165,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.02125547045735306,-0.9821968674659729,False,1,4.327505625757313e-05,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0251074063388043,-0.9772689342498779,False,1,0.002339688041594454,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.08386623967900121,-0.9261360168457031,False,1,0.07469180565627266,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.058373931421192814,-0.9552332162857056,False,0,-0.017739483020780537,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.1402587215833338,-0.8964380621910095,False,0,-0.0020718232044198894,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04282148101841284,-0.9706652164459229,False,0,-0.007980092672043934,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06390219655543312,-0.9527788162231445,False,0,-0.03427192276749799,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.11694109092017502,-0.923612654209137,False,1,0.008568461138999482,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06610554072155189,-0.950972318649292,False,0,-0.0034518467380048328,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06274334563432409,-0.9549158215522766,False,0,-0.004572118702553485,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.059431246321638445,-0.9499828815460205,False,0,-0.008443908323281062,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05779549574583569,-0.9520775675773621,False,1,0.0005188516084399862,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04861465021468624,-0.9562103748321533,False,0,-0.03764300134589502,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05357276236583578,-0.9500711560249329,False,1,0.0026010057222125888,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.041171746656876514,-0.9600708484649658,False,0,-0.006659219797216016,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05039549146361509,-0.9608861207962036,False,0,-0.0069048852062834455,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06911387977103738,-0.9262202382087708,False,1,0.005069324090121318,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04172312872134932,-0.9689978361129761,False,0,-0.006475565532723191,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04157083667186549,-0.9706534743309021,False,0,-0.006475565532723191,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.07107782509520538,-0.9307833313941956,False,0,-0.001242076409114271,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0511457821363875,-0.9625583291053772,False,0,-0.013556220891550234,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04137831588413355,-0.9497984051704407,False,0,-0.008138132965897348,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04198885303135863,-0.9441492557525635,False,0,-0.008993115318416523,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.05072735755481712,-0.9387796521186829,False,0,-0.004755317309355006,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06712969306392158,-0.9406111240386963,False,1,0.0016148223695393506,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.0653200654662125,-0.944643497467041,False,1,0.011394557823129252,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06700442976778655,-0.9579827785491943,False,1,0.010107118175535591,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.06043715443629119,-0.9495568871498108,False,1,0.011208829108466977,formula,model_real_full_volume_candidate
Case3028,fold0_train_side_complete_inner12,edema_zone,ADD_FN,0.04603559858517778,-0.9655612111091614,False,0,-0.003706896551724138,formula,model_real_full_volume_candidate
